2.566589607859448563e-01,6.750520205406598251e-01,4.365879329675639298e-01,-8.133323301408381667e-01,-3.782134522181745950e-01,-4.735690673479453494e-02,1.657004549764415913e-01,-7.942243338685752718e-01,-3.767291007143507287e-01,1.150417391929359212e-02,3.168886979099436729e-01,-5.941592489668678922e-02,-6.937805080326597817e-02,9.270174599007816596e-01,-1.444621335508600168e-01,-1.062974666008713598e-01
-2.101959201501228947e-01,-1.708102746571853459e-01,-7.643961093428330855e-02,1.132919424809157860e-01,1.071352709812378734e-01,-7.307219202098824695e-02,2.862897587430346391e-02,5.180981872032219826e-02,6.749511522787310369e-02,1.863120434374549994e-01,3.312457593893536334e-01,2.253097673061419393e-01,1.446650832323101987e-01,-2.104011643499310580e-01,-1.024100011085402606e-01,-4.125646157322737650e-01
-2.327113264737846965e+00,-2.487280290381252978e+00,1.527329443215987403e+00,1.390751150778865686e+00,1.230777182886545695e+00,9.923565195705350561e-01,7.198016060502139268e-01,4.285064349123830496e-01,2.422669399291503822e-01,1.188286035298791177e-01,-1.906469859449266835e-02,-1.408069563046661088e-01,-2.502722436508912907e-01,-3.603644016226130731e-01,-4.627961783546554742e-01,-6.029198472271284359e-01
-4.827012265360197674e-03,-3.561703780159586330e-02,-2.052571569687411390e-02,-2.904023751859385882e-02,1.330858292130265852e-02,-4.159345279330728395e-02,-1.092662068172822742e-02,5.266845428750333014e-03,8.004249574770505582e-02,4.480434314283132657e-02,9.059301350333415215e-02,6.311868157642730459e-02,5.141544934690478463e-02,-5.327905231542229281e-02,-7.014580525053293325e-02,-8.259447787610507685e-02
-1.494240432674964758e-02,-6.532523778754129040e-03,4.839388538796329797e-02,-4.200702118753785186e-03,-4.881615926815463524e-03,5.244898099370143285e-02,1.338988822746700613e-02,-4.295956896029529126e-02,-1.363588852776365101e-02,4.076093423306170749e-03,-5.875863910732803674e-02,-4.217636751173436949e-02,-1.484208757424476666e-02,9.121478002908522953e-03,4.903145794394525581e-02,2.646801337367188367e-02
-5.258274052224232165e-02,-5.536304335904285168e-02,4.628863909082880923e-02,1.220597007292307801e-01,7.016507057456933261e-02,3.734759784409691363e-02,-8.335482541056205008e-02,-9.454895736039015119e-02,-6.302328716099525607e-02,5.715829532082494779e-03,8.204827293652439124e-02,2.882476693925029032e-02,-4.186649142022624837e-02,-6.094040207154827193e-02,-1.254378511051190692e-02,7.177365420921844041e-02
8.625777553339375459e-04,-3.720870956257771311e-02,4.101500592302853576e-02,5.570867965898718133e-02,2.686740453991620647e-02,2.179338910073025382e-02,-4.920403538323592230e-02,-4.849750205438896344e-02,-4.184829604883688603e-02,-7.419904883339212276e-03,-4.060366701017081859e-02,-4.519334976800770676e-02,4.824609836984139477e-02,8.938531473605637601e-02,2.136535250312987522e-02,-3.526835617574630710e-02
-4.776329727657735447e-02,-2.559405168737418634e-01,-3.616505303395203264e-01,-4.328206368366949164e-01,1.640670337276898927e+00,-9.061307321311979912e-01,-1.116513353201452396e+00,-1.310613156497956400e+00,1.266743619023166456e+00,1.219915398136524942e+00,1.061356295929686056e+00,8.757874229520004050e-01,7.091360655197149754e-01,4.227571338170967863e-01,-2.227171071448305728e+00,-5.377629764257227940e-01
