1.661327761266173653e-02,-7.384872586723290055e-02,-3.236392319026615283e-02,2.098905028588182731e-02,2.122538155780118174e-02,5.147632915283528732e-02,3.688050050473323793e-02,3.351016708504461761e-02,-2.484310409814982634e-02,1.651268748214285154e-02,2.061962208629397608e-02,-5.489282341672341303e-02,-7.124163238699576794e-02,-9.954685186312595135e-03,3.023013314877109892e-02,1.908774689592851459e-02
3.489164809594047512e-03,-3.276960238881176934e-02,-6.428503580111399884e-02,-3.954104597707575053e-02,2.096198981059149702e-02,1.137256318836081803e-01,1.775592000221242195e-01,1.380867561869396631e-01,-8.358515240356911846e-03,-2.117289955833823178e-01,-1.757962505033208167e-01,-8.087008452739929965e-02,1.055588598288359492e-03,4.067804710876332663e-02,9.289224513165761365e-02,2.490090812174816648e-02
-2.677754413682897905e-02,-1.325951558007587572e-02,2.485273286131395309e-02,2.697475227167100975e-02,2.924385201196622042e-02,2.378779210670201039e-03,-2.930491564103021584e-02,-2.005342742535187739e-02,-2.081866064070081457e-02,-2.334043799312368606e-02,7.068305184916301442e-03,5.163311460851305323e-02,9.919304624216529476e-03,1.661701183877317689e-02,1.226649983849803505e-04,-3.525601448247073222e-02
-1.064314243114861114e-02,-1.896526948586108041e-02,-2.455035565226859617e-03,3.822162080845514787e-02,7.659067072162017986e-02,3.143792853585791747e-02,2.542074353838374989e-02,-3.080612993424725055e-02,-4.848077513270787620e-02,-7.940500391081539711e-02,-6.345365030911720439e-02,-3.478359015123522191e-02,1.422619908224076468e-02,3.070526911795279368e-02,2.731154493723053633e-02,4.507862186583677655e-02
9.233442463525420862e-04,-9.371584800238297319e-02,-7.440428206162685854e-02,-2.338691204732601392e-02,5.204473767414663499e-02,5.352690873562027107e-02,9.432935243090900812e-02,1.878507386706669280e-01,1.785824134779452343e-01,3.908799614052416160e-02,-2.147212048542028739e-01,-2.215427096169428900e-01,-1.469834779038008410e-01,-3.481701422615923747e-02,7.229550274944451793e-02,1.309304562440001263e-01
-2.484208568608536893e-03,-8.618723267817696154e-02,-3.759087183930809317e-03,7.734926564795063797e-02,8.081903636592890905e-03,-7.513982720791623215e-02,-1.387725202928158375e-02,-1.227882369364086124e-02,1.074402408450461088e-01,1.131567480937185621e-01,1.067821521031182552e-01,-8.861001906739462974e-02,-9.170119662844289365e-02,-2.553938480626882779e-02,-3.412596513688770372e-02,2.089268835630408994e-02
-1.028899884459073988e+00,-1.350798751417320531e+00,2.498199227142887224e+00,-5.010226133812665239e-01,-7.805501801926624239e-01,-1.136473353983317836e+00,-1.515280934727286422e+00,1.938847029105131625e+00,1.591959753168092462e+00,1.311423128205682076e+00,9.780792479897577607e-01,6.016214907685704105e-01,2.056340686482904800e-01,-1.879025432426271180e-01,-5.923364575259153497e-01,-2.032499224766084467e+00
-3.675097939867253416e+00,1.012892264662310637e+00,9.860556854827846607e-01,8.906030303952636729e-01,7.188267575563163092e-01,5.139318319941672542e-01,3.292203169361034298e-01,1.791139657359677173e-01,1.443025682259309050e-01,7.863615594312101109e-02,2.129066571693094545e-03,-6.941153068983929586e-02,-1.433867774191970312e-01,-2.306777152966796862e-01,-3.257084634346183449e-01,-4.114292152434924077e-01
